fear,I'm such a shy girl🙄
fear,Watching Paranormal Activity: The Ghost Dimension. I'm not sure how I feel about it yet. 
fear,@CP24 And I hope when the police met him at the subway that they took him straight to jail 😕 
fear,onus is on Pakistan' : @MEAIndia after #Uri #terror attack
fear,"#internationaldayofpeace Want peace,prepare for war. Destroy terror states like Pakistan"
fear,"They're both awful in their own ways, but just saying. The way he treated Aniston alone makes him a nightmare male narcissist to be avoided."
fear,Georgia Tech's Secondary is as soft as a marshmallow.  #horrible
fear,#Muslims are the principle victims of #terrorism. More Muslims are dying at the hands of these #terrorists than anyone else. #YounusAlGohar
fear,Angelino's been horrific
fear,@BaileyDemented @hsmitty3 ill kill u if u bully her 😤😤😤
fear,"Rollover car crash on warren st, traffic is horrid #Boston"
fear,@NRA @HillaryClinton  She never said anything about taking away guns but I would now bc of your stupid scare tactics for gun sales.Sickening
fear,Ugh I want to punch a wall every time I have to use @windows 10. Literally the worst product ever made #windows10  #killme
fear,Looks like #India is finally taking #Pakistan n it's #terrorism to task.#uriattacks.
fear,"It feels like there are no houses out there for us. With the most basic requirements I have, there are literally no options. "
fear,Saga: When all of your devices and teles fail just in time for bake off  #gbbo
fear,Home is where the heart lies ! Love my little island but my birth city just ain't acting right &amp; im not feeling too good about it #restless
fear,"If purging was real, Kenya would be the country where the elite purge from choppers while the low-class cower under their beds for 12 hours"
fear,Appropriate that first secretary at permanent mission is tasked with demolition of #terror state #Pakistan - Like 'renunciation of lies' bit
fear,I really want to go for fright night but I really don't 😁
fear,@NaziaMemon01 yeah a terror packed terror supported speech..
fear,@peacexxanna your nightmare
fear,PASTOR - 15 FEET away from shooting victim during protest says he is skeptical of official story.  #CharlotteProtest #CharlotteRiot
fear,When you arrive at the office the day before your first ever festival and the Internet is down 
fear,I seem to alternate between 'sleep-full' and sleepless nights. Tonight is a sleepless one. 😕 #insomnia  #notfair
fear,"can only blame Jose ere why would you give Rojo another start after Sunday , fucking disaster waiting to happen &amp; it did shocking header !"
fear,"@komaebun He just has that way of thinking, he wants absolute hope born from absolute despair."
fear,Still waiting to see if my @london2012track will make an appearance next week - two months today it was ordered #shocking #badservice
fear,My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help #nightmare
fear,"Tomorrow is going to be a challenge, I have to talk at a freshers fair to STRANGERS 😁and pick up my new flat keys "
fear,a vote for #killary is like sticking a knife in a toaster  #MakeAmericaGreatAgain
fear,That old lady is cray cray #scared #BellaIsSoCute #awe #Empire
fear,"People have the right to #protest, Not to #loot &amp; #riot &amp; #terrorize #Charlotte\n#Violence &amp; #Anarchy is unacceptable\n@CNN"
fear,jesus ok an alarming percentage of my teachers ths year dont have a  s ingle thoughtful bone in their bodies . its gonna b an interesting yr
fear,When my 4yo is gone I blast gothcore music. She has #anxiety &amp; I can't listen 2 it around her bcuz it's 'too spooky'. *sigh* #momlife
fear,@Aliki111 Haters!!! You are low in self worth. Self righteous in your delusions. You cower at the thought of change. Change is inevitable.
fear,"@NFYFC @Wilkster_ hmm, don't know many yf  who are short on confidence! Wish I'd been one, #shy"
fear,.\nWe express our deep concern about the suspension of   \n@MohammedSomaa01  please reactivate it. he never violated T.roles @Support
fear,@ajjaffe @MattMurph24 @nickspencer I was under the impression that stop and frisk was a concern to many in NYC. Didn't deBlasio rein it in?
fear,That's fucking horrific defending from Schalke
fear,While we focus on issue of #IPCA @IHFOKids Indulges in #intimidation @BringRoshniHome @ChildrensIssues @MEAIndia @MinistryWCD #StopCruelty
fear,PASTOR - 15 FEET away from shooting victim during protest says he is skeptical of official story. #shocking #CharlotteProtest #CharlotteRiot
fear,@CP24 And I hope when the police met him at the subway that they took him straight to jail 😕 #awful
fear,i've seen the elder watching me during my community hours and i honestly don't have an idea about what my assignment will be. #apprehensive
fear,@Taoist_Skeptic @jackaberlin @DrJillStein @politicususa Doubt U have anything to be afraid of as Trump has been vilifying minorities &amp; women
fear,Wishing i was rich so i didnt have to get up this morning #poor #sleepy  #sad #needsmoresleep
fear,"@Orrible_Ives I didn't say anything bad about the situation great mate, can't believe some were. Makes me despair of humanity"
fear,Shoutout to @VZWSupport for ruining my iPhone 7 order!! #horrible
fear,"Next month we'll be running overcoming #lowmood, overcoming #worry and improving #wellbeing courses in #Louth. Self refer on 0303 123 4000"
fear,So they #threaten to kill #kapernick for KNEELING. I say every athlete just stop playing until social justice and equality comes forth.
fear,"@tylerhower Covering Milo might make sense—not much, even at that—but celebrating him as puckish is cooperation in something ghastly."
fear,"@jade0208 unfortunately the diet is still on, so they will have to wait till Friday I'm afraid."
fear,@Theresa_Talbot @fleurrbie Haha...sorry about the dreadful puns... I need to get out more....I've been cooped up lately...
fear,@rsiereilly my heart did the flutter
fear,@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts #horrible
fear,In dire need of a worship session to just let go of everything
fear,A concern of mine is that big name FA(like Malik) will tell other big potential FA's to steer clear of this franchise till Gus is gone.
fear,@KarenL109 replace the carpet!! #shocking !!!!
fear,Everyday gay panic is STUNNING: I drew 1 guy's att'n to it when he blocked up a toilet stall's cracks w/paper towels. TOTAL INCOMPREHENSION.
fear,He: u r beautiful\nShe:i hve a bf\n\nSame as \n\n#India :u guys r #terrorist\n#Pak:we have #nuclear #missiles.\n\n#IndianArmy #terror
fear,@LmRyle @tomcolicchio @realDonaldTrump @HillaryClinton @ajjaffe I understand your concerns but look at her foundation contributions #worry
fear,@HillaryClinton #Hypocritical considering the #MiLLiONS of dollars you and @billclinton took from #horrible people and spent on yourselves.
fear,@LonelyGoomba UK cops have an issue fearing intervention. Hence situations like Rotherham. So of course it'll be dwarfed by US cops.
fear,Now #India is #afraid of #bad .
fear,okay i AHVE to start mob psycho 100 today. if i dont im going to fight myself
fear,@zavvi @zavvihelp only offering 6 moth warranty #ps4pro #shocking #truth #ripoff
fear,"Americans as a whole are, for the most part, feeling borderline despair at the very least. Looking at a situation out of control."
fear,can't believe Mint fest is two days away and i hate my outfit 😩😩🙈 
fear,@myaeggs I can't get a better look at her bc I'm too shy to make eye contact ;-;
fear,I Don't know what make #Pakistan fear more their #terrorist or their  #TerrorStatePak
fear,@stevie7t Why does talksport sound like it's being broadcasted from someone's basement #terrible #quality #amateurs
fear,I'm afraid she's the goat you libeling people?  #goat #libeling
fear,My study skills are terrible 😒
fear,"@NeyaphemMaster @_James_Kellar_ @RavenMetamorph @MagnetoBroHood @jedi_paige Thomas' nervousness at being the group's focus is evident, 'I&gt;"
fear,Is it terrorism to intimidate a populace? What case held 'coercion by people in uniform is per se intimidation'?
fear,If the future doesn't fill you with existential dread are you even a real person
fear,"I've been in such a bad mood this week, and work has been horrific, so I decided to start a scrapbook of my summer vacation"
fear,@YahooCare data stolen in 2014 and only now do you tell us #shocking.
fear,"@MasterTomTheDom  I hate winter, I dread it's arrival."
fear,"#NawazSharif says lets end #terror. Sure, let #IndianArmedForces target the bases without #Pakistan interference #Karma?"
fear,PM #SheikhHasina in @UN speech terms #terrorism as global challenge and urges world leaders to work together to unroot it from everywhere.
fear,@vibaby @imEB y'all had crackheads in the islands? I don't know why I find that so interesting and shocking
fear,@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts 
fear,"When you wake up, scroll through social media, and another father was taken from his child  #everyday #KeithLamontScott"
fear,can't believe Mint fest is two days away and i hate my outfit 😩😩🙈 #nightmare
fear,@NativeApprops @SBShear @HuffingtonPost Shew. That was #awful
fear,Forgot to plug the phone in overnight #nightmare
fear,@GMModular @goldmedalindia  horrible experience with a company like this #goldmedal #horrible sales person #wrong commitments#wrongproduct
fear,New play through tonight! Pretty much a blind run. Only played the game once and maybe got 2 levels it. #Rage #horror
fear,Bitch worry about me more than I worry about myself 🙄😩
fear,"@AlamRahman today which can impact the signal, I'm afraid :-( Our engineers are working to have this resolved by this evening and you'll"
fear,"Approaching #terrorism from an anti-racism POV is futile, instead promote prejudice towards racism. That way we are all on the battlefield."
fear,Ugh I want to punch a wall every time I have to use @windows 10. Literally the worst product ever made #windows10 #awful #killme
fear,"@BrumSciComm in a danish.  What horror, what depths. #gbbo"
fear,When someone tells you they're going to 'tear you apart' and all they have to say is 'why are you so tall?' #shocking
fear,Men cannot even handle the suspicion of a horn farless 😩
fear,@AOLUK @JamesHayr @TheDrum Anychance of addressing the communication I sent to you yesterday??? I still haven't had any contact #shocking
